"id","geometry","properties","type"
"b8a6c651-dfcf-407d-9441-0be94ccece4a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-115.4545884726997""},{""N"":""-16.862799890534177""}]}}","{}","Feature"
"8078df31-7b6f-4523-ab3b-36bbe8c247e9","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""177.78815622208924""},{""N"":""23.155181280068362""}]}}","{}","Feature"
"d19a5581-6de4-4cde-8bfa-b193d8aeedae","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""49.540680640778135""},{""N"":""-1.5575630494111863""}]}}","{}","Feature"
"8471026b-2179-44cb-bcdd-c733a7606900","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""150.25908323751622""},{""N"":""-16.65782112986186""}]}}","{}","Feature"
"82762c7b-ee98-4808-9e43-56f60594682c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""11.168722323099445""},{""N"":""59.90946866018055""}]}}","{}","Feature"
"26b47d1b-8c67-44ef-9262-0f51c58160e3","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-40.42506245442843""},{""N"":""-14.189850298493695""}]}}","{}","Feature"
"b2fe979a-fd0e-47b1-8eaf-3bce925df620","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""33.99100004891437""},{""N"":""2.8339620845018487""}]}}","{}","Feature"
"c35b0396-6e90-4974-a2e9-adf789c1444d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-82.11900332986671""},{""N"":""23.081812835339576""}]}}","{}","Feature"
"88c4ce90-57ff-43cd-9466-7c4c5b3071a3","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-109.9695285431895""},{""N"":""-62.37695458210382""}]}}","{}","Feature"
"decce4a2-705b-4386-976c-8a3199e47495","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""81.15710633173529""},{""N"":""32.01667004384316""}]}}","{}","Feature"
"74a8279a-0de3-4fac-89fb-bad3cc67e2d2","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""79.33597327015673""},{""N"":""23.78434912752016""}]}}","{}","Feature"
"c2ddae81-0e95-4d04-a0a8-6e9e24e719b8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-22.003952471165803""},{""N"":""-20.355044198687793""}]}}","{}","Feature"
"a59376db-af20-4be2-ac14-c47970789edb","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""22.487680144595288""},{""N"":""-66.68092501633197""}]}}","{}","Feature"
"71a23817-f9d0-458f-af27-7c91de621804","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""39.49176796822425""},{""N"":""-78.02630834941176""}]}}","{}","Feature"
"8dbc2de5-c4fd-4a3c-986a-b9cefd4ab41c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""120.41934099425436""},{""N"":""49.807192322412305""}]}}","{}","Feature"
"9f22a0d1-bed3-40a3-8968-f562226dcf64","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""63.599464848407706""},{""N"":""26.081009006678073""}]}}","{}","Feature"
"0db6228b-4728-4cb1-aca8-c10e9bdf57ff","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""109.5425406166658""},{""N"":""1.2929005900312518""}]}}","{}","Feature"
"f8a8e34a-86d7-45eb-b29a-3feb05987212","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-179.66857004051724""},{""N"":""4.878898011470227""}]}}","{}","Feature"
"7655ff24-3787-4636-8890-eec585f55e24","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-135.39999983616383""},{""N"":""14.211645490931488""}]}}","{}","Feature"
"4a93419a-2116-4839-b7bf-9c6ad679e448","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""177.12986098386676""},{""N"":""76.11832179754683""}]}}","{}","Feature"
"94e2094c-a3e9-4d95-a83f-20519f0d8b3c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-104.73117452576955""},{""N"":""53.1156273707461""}]}}","{}","Feature"
"0376ec0c-cbbc-4bb0-b9e5-2f6b1d30d4b0","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-10.216943004269496""},{""N"":""-17.404434150875865""}]}}","{}","Feature"
"ba0b82c8-17eb-40f9-b237-593c0a82a12d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-54.272607481931544""},{""N"":""-57.43600486479089""}]}}","{}","Feature"
"4cb4ad15-4857-4584-b112-7fd6009bc37f","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-158.66353671858553""},{""N"":""-77.35702053967664""}]}}","{}","Feature"
"4830024c-1e5b-413b-8f0b-9ff25b20ae0d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-162.3032362639651""},{""N"":""12.18246741526805""}]}}","{}","Feature"
"66bbcaa5-bd83-426b-9dcb-55fb64cc19f1","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-117.42017406543081""},{""N"":""-61.90170275341341""}]}}","{}","Feature"
"d0425a4f-e24c-4b93-a796-19d04baa2e7a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-173.72942359911588""},{""N"":""-63.95127170322677""}]}}","{}","Feature"
"d824f392-cd3d-4bc3-94d4-8631f29630ca","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-147.03288179141623""},{""N"":""75.02793681417023""}]}}","{}","Feature"
"cea7ca45-d5ee-4edf-b634-ec59f0c76e83","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-137.6026743669468""},{""N"":""-50.05896954058709""}]}}","{}","Feature"
"7104a414-91a9-41ab-9204-d351859018af","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-89.65148780082976""},{""N"":""-75.65591724889057""}]}}","{}","Feature"
"5ed667aa-075a-49c6-8569-bb5a34aeb08a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""48.16484474556944""},{""N"":""19.369512384269356""}]}}","{}","Feature"
"927c442f-80ad-4d42-8c76-3ead43a3565d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-27.265347485752045""},{""N"":""-58.64134860400501""}]}}","{}","Feature"
"d5c62e7f-ab64-4da2-8480-3cf6007a73b8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""147.17746991004879""},{""N"":""-30.813683809165333""}]}}","{}","Feature"
"861a5041-810a-4a6a-bc52-b255b2373253","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""25.286023398754168""},{""N"":""8.420995011678201""}]}}","{}","Feature"
"f5380a0a-f970-444f-ada5-0e47f367ce8c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""58.45740744490277""},{""N"":""-7.12746224573138""}]}}","{}","Feature"
"b5f9bac0-33cf-4a9f-b7ef-d05ed137841d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""22.509182330345368""},{""N"":""-26.1917226092595""}]}}","{}","Feature"
"ee23d488-2224-43cc-9545-b03f48240817","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-74.74135139618443""},{""N"":""-75.94435619492299""}]}}","{}","Feature"
"b5672e7c-9b1c-48cb-b50e-40269a759049","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""30.091811172603485""},{""N"":""54.24551824853509""}]}}","{}","Feature"
"6397697e-ffbd-40dc-a562-f0640515b6a8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-72.9490152386117""},{""N"":""-51.62740953923656""}]}}","{}","Feature"
"7140c1a1-0d5f-486a-893f-106d0d46bdc8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-138.905717006396""},{""N"":""-69.26136648240963""}]}}","{}","Feature"
"b107d0fa-2437-4086-8e0e-26bf38d7e45b","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""171.18586461843682""},{""N"":""-41.47610885414096""}]}}","{}","Feature"
"12b5adaf-61f5-4426-a673-c09388ebad00","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""29.54250948083137""},{""N"":""-33.44942731151839""}]}}","{}","Feature"
"7fa59c5b-7ab6-473a-999c-d61ac30d4cd8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-159.76660895412493""},{""N"":""-9.290713904409884""}]}}","{}","Feature"
"d497fa4e-0393-4bf2-ba47-2687e4a58983","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""103.56878950355662""},{""N"":""-68.17346500239393""}]}}","{}","Feature"
"3f53abac-86ff-4b65-98ad-a5fbdf7d7205","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-109.27331760659227""},{""N"":""-31.647287988679054""}]}}","{}","Feature"
"f95684ec-ac63-4fbf-b7ae-4108191017cd","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""31.21646704280758""},{""N"":""68.09870676061092""}]}}","{}","Feature"
"e50afbc7-a510-443f-a1dc-0e36819f1fb9","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""31.791327931835156""},{""N"":""-64.61281738663821""}]}}","{}","Feature"
"b78c013f-190a-4d68-b9d9-6e5dd011721e","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-5.850777320426062""},{""N"":""49.37182569188778""}]}}","{}","Feature"
"5363e87b-0757-4dd7-84ed-ec41060927a9","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-61.41341945239019""},{""N"":""8.716274747271342""}]}}","{}","Feature"
"09dcfc33-5021-46cc-8237-bc943b1a3df7","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""166.01539684021105""},{""N"":""77.24415267003533""}]}}","{}","Feature"
"b0193cb1-5d53-4c1f-8d6f-b850cf36b416","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""126.47346457105357""},{""N"":""-74.14720268010825""}]}}","{}","Feature"
"e854cf1c-5070-4f1f-8dbd-291fdba1e3b4","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""103.92125784562518""},{""N"":""21.133747035543877""}]}}","{}","Feature"
"dd80dad0-d69d-4276-9aa0-1cf1c02d06ad","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""62.596616611453015""},{""N"":""-54.35859692530524""}]}}","{}","Feature"
"dbfa6cd8-d639-4c8b-b65a-d9b2356eebcb","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""97.31322861763749""},{""N"":""38.90970294716848""}]}}","{}","Feature"
"8bf6997e-1c6e-4aca-a933-c0df3a44d32f","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""82.94798703927847""},{""N"":""11.884318188463652""}]}}","{}","Feature"
"fea6dd1a-d4d7-497f-ae68-3afac7a27e63","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""133.4858350217205""},{""N"":""-2.2542283663851777""}]}}","{}","Feature"
"9be16bf8-81ea-46d4-bc7b-072a40c19666","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""104.75760563915583""},{""N"":""-25.884237487184407""}]}}","{}","Feature"
"436c67b0-f56c-4bcc-bcd2-4bb9ff2d6757","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-84.88346529113079""},{""N"":""-41.48421442406285""}]}}","{}","Feature"
"bd6df852-546a-4eb2-99a0-687928290fba","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-154.08042469129506""},{""N"":""-48.11665535142453""}]}}","{}","Feature"
"76af27c2-342b-4e57-93f0-6a7461e3897d","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-178.03827035816778""},{""N"":""-20.870027084157066""}]}}","{}","Feature"
"1b1e6559-b0a2-41e4-9d97-d7242b24d504","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""124.68297124096603""},{""N"":""76.57937746739856""}]}}","{}","Feature"
"fb454f48-2078-4ce9-929d-2faaf94a2789","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""7.379785640553479""},{""N"":""43.45257044904815""}]}}","{}","Feature"
"fe6b2efc-a7eb-4d36-a508-08d72e144965","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-27.454255557528825""},{""N"":""18.888568200610194""}]}}","{}","Feature"
"546bdd77-ad7f-453b-8a28-8f456c034189","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""100.64801172851236""},{""N"":""43.16690075927053""}]}}","{}","Feature"
"6e72eb5b-a649-49a9-b629-ccc3dfdba213","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""78.86672311776346""},{""N"":""-18.98511019461882""}]}}","{}","Feature"
"b3fb6077-27d9-4dc1-8197-51308f3090c3","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""96.03387616767247""},{""N"":""-49.89020865701111""}]}}","{}","Feature"
"f1b9b6f9-bad1-47b8-8992-bccc743d52db","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-47.65710530963747""},{""N"":""-38.07803760646497""}]}}","{}","Feature"
"bd1de4ea-67b7-4635-b66b-80927c92ffbc","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-126.00702658143464""},{""N"":""-43.51654220408129""}]}}","{}","Feature"
"906e10f9-56dc-45db-a29b-12ca3a7e0b45","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-67.61179531632433""},{""N"":""62.05871439027487""}]}}","{}","Feature"
"af229d28-0ad5-4558-9ebb-283e20d63bc6","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""27.12095296646467""},{""N"":""28.86066090689205""}]}}","{}","Feature"
"91c4be17-e07e-41f5-91db-5a652b45e958","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""76.49923539015055""},{""N"":""-8.8462804367947""}]}}","{}","Feature"
"96cbe4a9-6170-41df-92d3-182def1a3a53","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-21.39095922400392""},{""N"":""62.558952162672455""}]}}","{}","Feature"
"ac3917bc-fe25-49c7-bda3-ae5b26efaacd","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-95.854068267932""},{""N"":""19.969416353806622""}]}}","{}","Feature"
"fd0c42dd-e863-4306-9219-52112a60d8e0","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-179.94753011436302""},{""N"":""-55.13114042911212""}]}}","{}","Feature"
"2af24f4b-9541-4ae6-a35c-aa1de44fe34a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-21.2551981757602""},{""N"":""-76.87406311749058""}]}}","{}","Feature"
"07ff393f-1d71-45bf-921c-89bdabdc4815","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-55.464004519943586""},{""N"":""77.67576457268288""}]}}","{}","Feature"
"560951cc-178a-41ce-883c-4b30cb711125","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-122.97192279605463""},{""N"":""21.560644937770633""}]}}","{}","Feature"
"3c69d9f2-9453-4ed1-9e66-05192dfd56b5","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-141.5312664701742""},{""N"":""-75.84295929915487""}]}}","{}","Feature"
"2623c220-4a16-4b2f-bf1e-1c80b231d355","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""134.99615288549904""},{""N"":""69.2420267961736""}]}}","{}","Feature"
"d7386de0-c496-47de-a41b-de7e4c37c165","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-161.64697679562605""},{""N"":""75.59107040247864""}]}}","{}","Feature"
"d4105b35-9047-4ee8-9a82-c9e1753e1506","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-134.53824088398804""},{""N"":""15.097233001321115""}]}}","{}","Feature"
"0b144f60-6587-4aea-b0ed-72bf5fb399fb","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""61.150867372715055""},{""N"":""-11.623917775210487""}]}}","{}","Feature"
"c3d6e507-ce6c-4888-83af-cbda1bf01631","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""136.27558533476997""},{""N"":""41.36373035457024""}]}}","{}","Feature"
"dd86bc84-8f58-4c4b-9b7c-5c39472b7c3b","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""121.06758734633684""},{""N"":""22.424301792803874""}]}}","{}","Feature"
"88640794-1630-4615-a515-019c60fb3b8e","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-0.36931434560125354""},{""N"":""-13.674203794606711""}]}}","{}","Feature"
"686d56d8-4f4d-41da-b0f9-e897480281cc","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""50.29654852797975""},{""N"":""50.988708559459866""}]}}","{}","Feature"
"968a72d9-3cf0-4515-a9be-c9d496fe53ac","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""82.46218408325234""},{""N"":""50.962889095893644""}]}}","{}","Feature"
"a253c038-a18f-4815-ae2f-684f913c11b8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-158.90147797073385""},{""N"":""-64.57014825755557""}]}}","{}","Feature"
"ded91d47-3271-421a-9113-290fa0b98b88","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""98.76590876261213""},{""N"":""77.54104462460387""}]}}","{}","Feature"
"4fe9ddc1-1dfb-43dc-aadd-f1d75f62fc8a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""142.40290450876648""},{""N"":""-62.91623764816457""}]}}","{}","Feature"
"a79a0128-ae37-4513-a6ad-970565622182","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-85.90883941704273""},{""N"":""47.75350558455223""}]}}","{}","Feature"
"498f2059-4f87-4091-9354-c21d10581569","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-73.3711945205385""},{""N"":""72.79475398202041""}]}}","{}","Feature"
"8d04865c-0a0a-43be-9c0c-a61b331ba43e","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""149.05404348528293""},{""N"":""53.30649002019817""}]}}","{}","Feature"
"daf5fd59-b3e9-474b-ac8b-d7dd6d13d04a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-5.685142920292947""},{""N"":""-55.978879554053975""}]}}","{}","Feature"
"8425371c-1c88-41a1-b495-6dc5937e6c0c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-148.53845187258412""},{""N"":""14.927151829145345""}]}}","{}","Feature"
"a0f4f1c7-df8f-4402-b4f4-0e9b5d0318bf","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""174.84487279238425""},{""N"":""-26.20210159180072""}]}}","{}","Feature"
"3d7ddcbe-36ea-4e49-8669-bed151c16ec6","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""123.96120476379355""},{""N"":""16.428213873003415""}]}}","{}","Feature"
"70367788-5abb-4047-9c9f-fc3563db5bb1","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-14.264158020727876""},{""N"":""-12.446804535498927""}]}}","{}","Feature"
"2cdf6bb0-424f-429e-879c-4a34cb957663","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""121.99394487893932""},{""N"":""49.63015632339261""}]}}","{}","Feature"
"2688e692-4ff2-42fb-81fd-276116f6fec6","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-168.01477441082793""},{""N"":""-8.335220467590005""}]}}","{}","Feature"
"402e2155-8faa-4927-a91d-cabc72b3f69f","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-127.99557236537444""},{""N"":""-59.27750482003688""}]}}","{}","Feature"
"c9542220-4c3c-4572-85b9-97e38ecdc0df","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-144.951487690991""},{""N"":""-1.4359808277121289""}]}}","{}","Feature"
"33f58cfc-6137-43bf-bd53-424833b9e1ff","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-124.42487805824653""},{""N"":""-62.814817329971504""}]}}","{}","Feature"
"cd15735f-0ff9-4345-aaf5-6e2f43f93e60","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-154.01195956978748""},{""N"":""57.83760720683827""}]}}","{}","Feature"
"423c783e-13eb-449c-8989-638a50a374d7","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""84.17132954850729""},{""N"":""-67.20449845043393""}]}}","{}","Feature"
"94d0bd17-0927-4bf0-87e1-e7142b369ffa","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-156.86508756588742""},{""N"":""-50.09578410773347""}]}}","{}","Feature"
"6bec0611-32f4-4e16-9fd5-a3ceb5f87ea3","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""0.527697235900149""},{""N"":""-45.94773680158806""}]}}","{}","Feature"
"f6d63826-eabc-44e0-a56e-7bf746c5f58b","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""129.7269287307148""},{""N"":""5.710206361331558""}]}}","{}","Feature"
"01526e11-c34a-4927-8e1c-062116b08837","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""30.189992953006794""},{""N"":""25.761428147349534""}]}}","{}","Feature"
"b6bf2d24-fcbe-43ef-800d-1cbf9c6bbb05","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-166.9220425271622""},{""N"":""34.970148794360654""}]}}","{}","Feature"
"6bb2d3b1-caee-461c-8086-0a992e43bd4e","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-55.98832934176566""},{""N"":""45.9487317008936""}]}}","{}","Feature"
"c5be4991-5cfe-436e-84b6-5bd6434bb2b8","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""18.909453373733015""},{""N"":""-43.654713475451494""}]}}","{}","Feature"
"bd06e253-c16f-4407-be34-da6cd1a4a15c","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-99.03106057072524""},{""N"":""18.184429943062497""}]}}","{}","Feature"
"9b1106c3-0387-4e1b-9048-5397aaa031ea","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""62.36446887909332""},{""N"":""-46.613436387444835""}]}}","{}","Feature"
"e4f2020c-e5b9-4f64-b834-14350837111a","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-112.17422414934008""},{""N"":""-62.78016680481546""}]}}","{}","Feature"
"e5bb82a8-f7df-4347-8896-50bb82cbd9de","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""19.581624332573313""},{""N"":""57.047212623607464""}]}}","{}","Feature"
"d1796611-5a8a-460b-802e-28ad9f2c0b26","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-67.91956766482198""},{""N"":""-70.02262575335305""}]}}","{}","Feature"
"c83469b7-52ec-49bb-b247-483780f3a3f3","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""92.2291616068357""},{""N"":""-1.0984767541408758""}]}}","{}","Feature"
"923ccb5f-801b-4fb6-8993-49f63e663319","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""42.355142146401704""},{""N"":""15.444606246803517""}]}}","{}","Feature"
"7101e278-9b45-4f57-900f-4b3a3dbe1832","{""type"":{""S"":""Point""},""coordinates"":{""L"":[{""N"":""-109.67692336941577""},{""N"":""41.183187909701005""}]}}","{}","Feature"
